State_FIPS_Code,County_FIPS_Code,CHSI_County_Name,CHSI_State_Name,CHSI_State_Abbr,Population_Size,Poverty,Age_19_Under,Age_19_64,Age_65_84,Age_85_and_Over,White,Black,Native_American,Asian,Hispanic,Pop_proportion,No_Exercise,Few_Fruit_Veg,Obesity,High_Blood_Pres,Smoker,Diabetes,Uninsured
31,65,Furnas,Nebraska,NE,8.498473960448433,0.018795190468415542,0.03775970697708708,0.09262134402002974,0.031155991407103237,0.007788997851775809,0.1672941277729239,0.00016932604025599588,0.0006773041610239835,0.0005079781207679876,0.0022012385233279464,0.0016932604025599587,0.03860633717836706,0.15036152374732434,0.04063824966143901,0.038741798010571864,0.034034534091455175,0.009312932214079772,0.02351938699155783
31,67,Gage,Nebraska,NE,183.24918041675758,0.07626864541502397,0.17927063046005634,0.4591844218801443,0.1218725777250383,0.0251607902400079,0.7705492011002422,0.003145098780000988,0.003145098780000988,0.0039313734750012356,0.010221571035003213,0.007862746950002471,0.20443142070006426,0.6628295678852083,0.20285887131006375,0.2170118158200682,0.17848435576505609,0.06054315151501903,0.06337374041701992
31,69,Garden,Nebraska,NE,1.3454348923595814,0.008556346085611758,0.011790240669150062,0.036785550887748195,0.015765236094749228,0.0030317761720671586,0.06690119419694864,6.737280382371463e-05,0.00013474560764742925,0.0002021184114711439,0.0012127104688268635,0.0006737280382371464,0.017281642433119908,0.05463807271605477,0.01650737344148429,0.015414897514865912,0.013100160469208281,0.004783469071483739,0.016600658862163286
31,71,Garfield,Nebraska,NE,1.1125979235195806,0.007045636630217609,0.01323354358371308,0.03308385895928269,0.012804678745351997,0.0021443241918053593,0.060837540641792046,0.0,0.0001225328109603063,6.126640548015315e-05,0.0007351968657618376,0.0006126640548015312,0.01571530428570143,0.049685898874489466,0.015011211902721817,0.014017753573859038,0.008577296767221437,0.006555505386376384,0.012210394612194517
31,73,Gosper,Nebraska,NE,1.3766048508877577,0.005451900399555476,0.01478827983379423,0.03782255902191611,0.013493453488899805,0.002044462649833304,0.0677398624644768,0.0,6.814875499444345e-05,0.0002725950199777738,0.0008859338149277649,0.0006814875499444345,0.017480679877267008,0.05526735447492771,0.016697493416023168,0.015592435142728667,0.010017866984183187,0.0030666939747499553,0.009309119932240977
31,75,Grant,Nebraska,NE,0.1514454263218102,0.0021021529325266197,0.0049728348941489925,0.013675295958909728,0.003571399605797913,0.0003616607195744722,0.0225359835884843,0.0,2.2603794973404512e-05,2.2603794973404512e-05,0.0003390569246010677,0.0002260379497340451,0.005798047286024206,0.018331251236733445,0.005538277519176,0.0051717482899149535,0.004395146476900124,0.0015562283653208495,0.004486853302220796
31,77,Greeley,Nebraska,NE,2.1288537496814723,0.010508672968172872,0.022458051101337185,0.04194994451004493,0.016356240990785198,0.003983126044388105,0.08389988902008987,0.0005932315385258879,0.0,8.474736264655541e-05,0.0009322209891121095,0.0008474736264655542,0.021738350421631053,0.06872851209951406,0.020764407653985243,0.019390196573531884,0.016478519328318078,0.009322209891121097,0.017881693518423194
31,79,Hall,Nebraska,NE,1024.4076371894153,0.22494433090142138,0.5112371156850486,1.0949769495945223,0.21379006655920216,0.03903992519776736,1.792118470983225,0.022308528684438483,0.007436176228146162,0.024167572741475025,0.3383460183806503,0.018590440570365404,0.5112371156850486,1.541147523283292,0.46104292614506204,0.43873439746062354,0.4145668247191485,0.11711977559330204,0.24241934503756485
31,81,Hamilton,Nebraska,NE,30.8850913343784,0.02646924633590122,0.08457247000007466,0.18980386396963317,0.041317847938967776,0.007101505114510083,0.32021332152700016,0.0006455913740463715,0.0003227956870231856,0.0006455913740463715,0.0041963439313014135,0.0032279568702318563,0.09522472767183976,0.25081224881701525,0.08715483549626012,0.07521139507640226,0.05326128835882563,0.01936774122139114,0.03211817085880697
31,83,Harlan,Nebraska,NE,4.043530131958526,0.011562954450141367,0.025228264254853895,0.06423863583411869,0.022308326262393954,0.004905495827332702,0.11633032961960406,0.00011679751969839765,0.0,0.00011679751969839765,0.0010511776772855787,0.0011679751969839764,0.028031404727615433,0.09472058474861372,0.02873218984580582,0.026723272506993388,0.014015702363807716,0.008993409016776617,0.016935640356267656
31,85,Hayes,Nebraska,NE,0.3558340010224472,0.0031183115961071328,0.008211553869748783,0.019818602588591996,0.005301129713382126,0.0013166204516896782,0.03437072337042528,6.929581324682518e-05,0.0,0.00010394371987023775,0.0010394371987023775,0.00034647906623412584,0.008887454571263968,0.028098798537500372,0.008489270167453362,0.007927441035436801,0.006737037957875265,0.0023854425838574812,0.008772849957048067
31,87,Hitchcock,Nebraska,NE,2.9759076877746846,0.013126057478063422,0.02124216935381256,0.05551019727364226,0.018937594376747982,0.00440875213003657,0.0992971218378691,0.00010019891204628568,0.000300596736138857,0.00020039782409257136,0.0017033815047868563,0.0010019891204628567,0.025701791700734167,0.08125942712402738,0.02454873345133999,0.022925511076190168,0.025951518219987986,0.008917703172119425,0.020550796860693193
31,89,Holt,Nebraska,NE,39.234336727262786,0.04438602634204432,0.0884082327960391,0.200100938427249,0.06075792130427379,0.014552795521981745,0.3609093289451472,0.00036381988804954366,0.0010914596641486308,0.0010914596641486308,0.004729658544644067,0.003638198880495436,0.11205652551925943,0.3026981468572203,0.08877205268408864,0.07130869805771055,0.062213200856471966,0.018190994402477182,0.06596054570338225
31,91,Hooker,Nebraska,NE,0.1867464814089319,0.002259030017043531,0.005095367705109298,0.013152574765897892,0.0051706687056774165,0.0016817223460212955,0.024899530854524256,0.0,7.530100056811771e-05,2.5100333522705903e-05,0.00027610366874976497,0.000251003335227059,0.0064384286280626995,0.020355896895715944,0.006149967872040215,0.005742956309995112,0.00488058056539357,0.0017281103041771819,0.004149085131303286
31,93,Howard,Nebraska,NE,15.180730295823219,0.024214939499896903,0.05680326929415068,0.13125855056018884,0.03190940625687349,0.006562927528009441,0.22359215164390786,0.0011315392289671451,0.00045261569158685806,0.0009052313831737161,0.003168309841108007,0.0022630784579342903,0.05431388299042297,0.18738289631695923,0.06540296743430099,0.05177923511753658,0.036209255326948644,0.014710009976572886,0.03279200685546787
31,95,Jefferson,Nebraska,NE,21.188738368306396,0.025399749463584954,0.05668154617136853,0.15025957051089206,0.04678901216976176,0.01363565497518771,0.2633552970698019,0.00026736578382721005,0.00187156048679047,0.0010694631353088402,0.00374312097358094,0.0026736578382721005,0.08876544023063375,0.21710101646769456,0.06416778811853041,0.05775100930667738,0.05320579098161479,0.019785068003213543,0.029864758053499363
31,97,Johnson,Nebraska,NE,7.43665698050194,0.01425557248658519,0.03421337396780446,0.08616701591891492,0.02597682097555523,0.012038038988671937,0.1517426493572068,0.0006335809994037862,0.0006335809994037862,0.004910252745379343,0.008870133991653007,0.0015839524985094655,0.04062960001176664,0.12845555903949782,0.03880927306347959,0.03624083316589658,0.03215423571974215,0.010612481740013419,0.019878603856293794
31,99,Kearney,Nebraska,NE,15.480926236313893,0.018054224574384374,0.05507681167628653,0.1375777619465746,0.02925241450026836,0.006398965671933703,0.22647767788879636,0.0006856034648500396,0.0004570689765666931,0.0004570689765666931,0.005713362207083662,0.002285344882833465,0.059190432465386744,0.1757430214898935,0.055305346164569856,0.0329089663128019,0.03976500096130229,0.012569396855584059,0.023013422970132993
31,101,Keith,Nebraska,NE,23.409738343732357,0.02950807354251978,0.06407467397804295,0.16159183130427499,0.04833703475536573,0.0070257317958380425,0.27653280348418535,0.0005620585436670434,0.0025292634465016953,0.0008430878155005651,0.01152220014517439,0.002810292718335217,0.07362966922038268,0.21161504169064183,0.06632290815271112,0.06885217159921282,0.0635126154343759,0.02163925393118117,0.042800758100245355
31,103,Keya Paha,Nebraska,NE,0.2744856418737583,0.003986432271115558,0.0074859720511024986,0.016310898452808694,0.005264525060328179,0.001338954350603699,0.030369919134147525,0.0,6.0861561391077226e-05,0.0,0.0014302466926903153,0.0003043078069553861,0.00780572933133408,0.024678788978408313,0.00745600943626381,0.006962562623139236,0.005917047943528228,0.002095101470924487,0.010659902477647176
31,105,Kimball,Nebraska,NE,4.825580953629414,0.015183610086776846,0.02909128655281614,0.07094190931300777,0.02271161844912839,0.004848547758802688,0.1259346483667962,0.000382780086221265,0.00076556017244253,0.00012759336207375505,0.005358921207097711,0.00127593362073755,0.04223340284641291,0.10347580921988939,0.031262336682871095,0.029193361242475152,0.031643153794291244,0.0053589212070977105,0.020682883992155687
31,107,Knox,Nebraska,NE,26.819252943631493,0.041209484671125104,0.0703870030149144,0.15972435299538276,0.05835503668757861,0.012332765485519192,0.2755320288959897,0.00030079915818339496,0.024063932654671594,0.0009023974745501849,0.003910389056384135,0.0030079915818339493,0.08723175587318453,0.23251774927576427,0.07670378533676571,0.06882284739236078,0.054444647631194484,0.02255993686375462,0.05363248990409931
31,109,Lancaster,Nebraska,NE,23658.567192533497,0.8487330289526543,2.2245739390443258,5.780318628761762,0.7951288376503814,0.14294451013939444,8.18357320548033,0.26802095651136454,0.06253822318598506,0.2858890202787889,0.36629530723219816,0.08934031883712151,2.0369592694863705,7.040017124365175,1.9029487912306884,1.8404105680447034,1.8404105680447034,0.4824377217204562,0.7853014025782981
31,111,Lincoln,Nebraska,NE,428.4345214819113,0.13104546762130523,0.305372007117537,0.7165421899293387,0.1526860035587685,0.027651795920091926,1.1685889406230154,0.010820267968731624,0.008415763975680153,0.004809007986102943,0.06492160781238976,0.01202251996525736,0.2729112032113421,0.9954646531233095,0.2813269671870222,0.31378777109321715,0.2512706672738788,0.08055088376722432,0.15208487756050562
31,113,Logan,Nebraska,NE,0.18474385264830312,0.0024965385493013934,0.005567280964942107,0.014704612055385207,0.00374480782395209,0.0009486846487345294,0.024665800867097767,2.4965385493013937e-05,0.0002746192404231533,0.0,0.00022468846943712542,0.00024965385493013934,0.0064038134203849425,0.020246456589824997,0.006116903528642149,0.005712080200801589,0.0048543408849344655,0.001718819388563326,0.003981978986135722
31,115,Loup,Nebraska,NE,0.15876500745230251,0.002568938167231134,0.005623891663397887,0.012890978010340014,0.004003840566945822,0.000601733264396482,0.023004725569619345,0.0,6.943076127651714e-05,2.3143587092172378e-05,0.00043972815475127523,0.00023143587092172379,0.005936508116735231,0.01876901246029723,0.0056705348927682635,0.005295252726689042,0.004500105198736545,0.0015933920277762727,0.007355031977892382
31,117,McPherson,Nebraska,NE,0.0867206402107262,0.0020696641943782784,0.004053805074939272,0.00959571581029929,0.0025999087400454405,0.0008381284754093855,0.017036244112403016,0.0,0.0,6.841865105382738e-05,0.0002736746042153095,0.00017104662763456845,0.00438747757315563,0.013871558771677398,0.004190905525704824,0.0039135468402789276,0.0033258794981915864,0.0011776235540562248,0.0035081663327849993
31,119,Madison,Nebraska,NE,424.88324532630105,0.1340929989758389,0.32565442608418027,0.7015937267843001,0.1412765524924017,0.028734214066251196,1.140987750214058,0.022747919469115526,0.016761624871979863,0.008380812435989931,0.14606558817011026,0.011972589194271332,0.28853939958193914,0.9877386085273849,0.22149290009401965,0.2849476228236577,0.2418463017242809,0.06944101732677373,0.1554042077416419
31,121,Merrick,Nebraska,NE,21.949417133144895,0.02694014748551134,0.06830279817033684,0.1551099400680956,0.040546282579203924,0.008435803758089408,0.26994572025886115,0.0008163681056215558,0.0005442454037477038,0.0005442454037477038,0.0062588221430985936,0.002721227018738519,0.10095752239519906,0.22259637013281086,0.08517440568651564,0.062261674188737334,0.06313246683473364,0.025579533976142082,0.03779784329027803
31,123,Morrill,Nebraska,NE,9.000097378498227,0.023872475137546117,0.04269165261823941,0.10211146299709507,0.02544073992760389,0.004007787796814311,0.17181212033299614,0.0001742516433397527,0.0013940131467180216,0.0006970065733590108,0.01759941597731502,0.0017425164333975268,0.046873692058393465,0.1359162818050071,0.04007787796814312,0.039868775996135426,0.03694134838802757,0.016031151187257245,0.03502458031129029
31,125,Nance,Nebraska,NE,4.534104005337141,0.014346864828671802,0.0307962874339593,0.06839496767461643,0.021643977112220388,0.002844636991891823,0.12293778999741183,0.0,0.0004947194768507518,0.0,0.0017315181689776312,0.0012367986921268796,0.031724837836663786,0.10030204034905196,0.03030347072432719,0.02829795407586301,0.024048667140769933,0.016202062866862123,0.02182949691603942
31,127,Nemaha,Nebraska,NE,16.366235579234257,0.026082586493826308,0.05287010775775603,0.1400470409938782,0.03313193419486044,0.00892917375464324,0.23051366982381627,0.0011748912835056898,0.0009399130268045518,0.0016448477969079652,0.0032896955938159305,0.002349782567011379,0.06837867270003113,0.19056293263260962,0.06297417279590496,0.05376302513322037,0.056864738121675376,0.018328304022688757,0.022769393074340262
31,129,Nuckolls,Nebraska,NE,7.576697948834481,0.017746644277708955,0.034534010486352566,0.08777394331947942,0.030217259175558484,0.007354465196167676,0.15908027978667036,0.0001598796781775582,0.0,0.00047963903453267443,0.002398195172663372,0.0015987967817755815,0.04076931793527733,0.13174085481830794,0.03933040083167931,0.03658047036702532,0.016147847495933374,0.011671216506961745,0.02108812955161992
31,131,Otoe,Nebraska,NE,81.14731391142396,0.043951088842347115,0.12819067579017906,0.30242534941519794,0.07743763272223064,0.015696817443695395,0.5148556121532091,0.0020929089924927196,0.0015696817443695396,0.0015696817443695396,0.016743271939941757,0.005232272481231799,0.13080681203079497,0.42956957070913065,0.13133003927891815,0.1611539924219394,0.08894863218094058,0.032440089383637155,0.04829387500176951
31,133,Pawnee,Nebraska,NE,2.7943971899178006,0.010486271595244007,0.02038997254630779,0.05155750200994969,0.019807401902127566,0.005340230904985374,0.09641544161182684,0.0,0.00019419021472674085,0.00019419021472674085,0.0008738559662703337,0.0009709510736337042,0.024905641924145766,0.07874230008853561,0.023789795074908256,0.022215360564739158,0.012622363957238154,0.008253084125886486,0.014942937023222708
31,135,Perkins,Nebraska,NE,3.1528073488270674,0.010416537200900682,0.024649033574408546,0.05888953209618108,0.015366970722120806,0.004125361267683438,0.10210269137516509,0.00010313403169208595,0.00030940209507625786,0.00030940209507625786,0.0027846188556863204,0.0010313403169208595,0.028671260810399894,0.08363975377715545,0.019182929894727987,0.02359706645114927,0.015263836690428722,0.012582351866434485,0.016130162556642243
31,137,Phelps,Nebraska,NE,30.121615096884387,0.03060297438142556,0.0777825598861233,0.18234272235599397,0.048773490420396984,0.00988221047733534,0.31495561134217137,0.0006375619662796993,0.000956342949419549,0.000956342949419549,0.008925867527915786,0.003187809831398496,0.09085258019485713,0.25183697668048116,0.09850332379021352,0.06853791137506766,0.049092271403536836,0.014982706207572931,0.03254753837857865
31,139,Pierce,Nebraska,NE,19.486495487520067,0.025383724385059037,0.06640792541141707,0.15255874756676896,0.029742545744109575,0.007435636436027394,0.25435004636341985,0.00025640125641473776,0.001025605025658951,0.0005128025128294755,0.002051210051317902,0.0025640125641473773,0.08589442089893715,0.19691616492651856,0.05615187515482756,0.05866460746769201,0.05948509148821915,0.015640476641299,0.03394752634931127
31,141,Platte,Nebraska,NE,329.71603925211747,0.090703024040951,0.294257484970062,0.6233196187000238,0.11601549586633268,0.020039040195093828,1.032537913210361,0.005273431630287849,0.0031640589781727095,0.005273431630287849,0.10019520097546913,0.010546863260575698,0.21093726521151396,0.8912099455186465,0.21832006949391694,0.23203099173266536,0.17718730277767175,0.06011712058528148,0.1147498722750636
31,143,Polk,Nebraska,NE,9.914375677582493,0.013533735475762856,0.04371030782036922,0.10186879270270152,0.030359460661846416,0.007132644372361506,0.18179098733659838,0.0001828883172400386,0.0005486649517201156,0.0,0.004206431296520889,0.001828883172400386,0.04114987137900868,0.1572839528264332,0.03456589195836729,0.041844846984520845,0.042612977916928994,0.011339075668882393,0.019203273310204053
31,145,Red Willow,Nebraska,NE,41.2683220120708,0.03992504932451696,0.09067090640988432,0.21007292308133688,0.058954745731529715,0.013432726875538417,0.367534332566815,0.001119393906294868,0.0018656565104914467,0.0007462626041965788,0.011193939062948681,0.0037313130209828934,0.09514848203506378,0.29663938516814004,0.0805963612532305,0.0843276742742134,0.08283514906582023,0.025372928542683675,0.056118947835582716
31,147,Richardson,Nebraska,NE,25.723734042749726,0.03387802811401991,0.06746146467922225,0.1640874926913834,0.05184811259189134,0.011194478855067448,0.28221870376722674,0.0008837746464526934,0.0067756056228039825,0.0008837746464526934,0.0035350985858107736,0.0029459154881756443,0.09309092942635036,0.23567323905405155,0.084547774510641,0.06740254636945876,0.06657769003276956,0.02121059151486464,0.039681481625725934
31,149,Rock,Nebraska,NE,0.8284085062007472,0.007771285922878739,0.010626044016997458,0.03034502122266937,0.009568726204360898,0.002273233297168611,0.05233723172550988,0.0,0.00031719534379096893,0.00015859767189548447,0.00031719534379096893,0.0005286589063182816,0.01356050760776109,0.042873239832778076,0.012952956526192229,0.012095715776562287,0.01027939481985447,0.0036397161917280166,0.012751252820396953
31,151,Saline,Nebraska,NE,67.9794036514319,0.039748436090657605,0.12451317329603587,0.2806335367364501,0.05794651526469361,0.015803595072189168,0.46165653483607144,0.004788968203693686,0.0019155872814774749,0.007662349125909899,0.07279231669614404,0.004788968203693687,0.10966737186458543,0.3931742895232517,0.1345700065237926,0.11541413370901786,0.08859591176833322,0.02969160286290086,0.05564781052692064
31,153,Sarpy,Nebraska,NE,6553.169314866559,0.2586078253852385,1.3776744152340887,2.9669370512379176,0.3291372323084853,0.028211762769298744,4.302293822318059,0.18807841846199164,0.018807841846199165,0.10344313015409543,0.24450194400058908,0.04701960461549791,0.8886705272329104,3.81799189477843,1.1754901153874477,0.9544979736946075,0.9356901318484083,0.2539058649236887,0.33619017300081006
31,155,Saunders,Nebraska,NE,141.1994175481101,0.05176437733946748,0.17392830786061075,0.41342482701788025,0.0862739622324458,0.015874409050770026,0.6825995891831113,0.0013803833957191326,0.0020705750935786993,0.0020705750935786993,0.010352875467893496,0.006901916978595664,0.18014003314134683,0.5604356586619679,0.16288524069485769,0.16081466560127897,0.12975603919759848,0.051074185641607914,0.060736869411641844
31,157,Scotts Bluff,Nebraska,NE,455.6889656275358,0.17854595954061048,0.31741503918330743,0.7117040331688224,0.17730605704380065,0.03347736741386446,1.1878265919437834,0.006199512484048974,0.02727785492981549,0.008679317477668562,0.22938196190981205,0.012399024968097949,0.31121552669925856,0.9572047275371617,0.3236145516673565,0.3161751366864977,0.2740184517949647,0.10911141971926196,0.2121473172041559
31,159,Seward,Nebraska,NE,94.52911140055664,0.04122483500950257,0.14400456064963227,0.33657536528306203,0.06889629960492209,0.015247541715843414,0.5534292919083906,0.0022588950690138397,0.0011294475345069198,0.003388342603520759,0.007906132741548437,0.005647237672534599,0.1152036485197058,0.4348373007851641,0.12254505749400078,0.12141560995949387,0.08470856508801898,0.036142321104221435,0.04167661402330534
31,161,Sheridan,Nebraska,NE,10.838426575606976,0.025432440623777836,0.04531946186342366,0.10402441879199358,0.03422862309515964,0.007648854322940702,0.16750990967240137,0.00019122135807351755,0.019695799881572305,0.0003824427161470351,0.002677099013029246,0.0019122135807351755,0.05679274334783471,0.1550769134474704,0.053924422976731945,0.043751446727220825,0.02715343284643949,0.01338549506514623,0.03843549297277703
31,163,Sherman,Nebraska,NE,3.2672753281629077,0.012073800216540307,0.023202694329177466,0.057534282770992054,0.019528059480665192,0.004724530519515773,0.10435962969774842,0.00010498956710035053,0.00010498956710035053,0.0003149687013010515,0.001049895671003505,0.001049895671003505,0.02693063157329452,0.08514455798315596,0.028977120519696743,0.024021612952560202,0.020414471397183862,0.013438664588844865,0.02007400522958702
31,165,Sioux,Nebraska,NE,0.7171691584752876,0.004771290011804039,0.009985277035012575,0.030496905230087676,0.007722603421167363,0.001032959693277163,0.048991802595431164,0.0,4.9188556822722056e-05,9.837711364544411e-05,0.0012297139205680516,0.0004918855682272206,0.012617243198542226,0.0398909914972498,0.012051953168594939,0.01125434180103881,0.009564363527343852,0.0033865387412504457,0.012282382638633696
31,167,Stanton,Nebraska,NE,14.403393208829472,0.01719413330714262,0.06084077939450465,0.13226256390109709,0.023366386289193807,0.003967876917032912,0.21713104240430103,0.0008817504260073142,0.0011021880325091423,0.0004408752130036569,0.006172252982051198,0.0022043760650182847,0.044087521300365695,0.17877073967286022,0.054007213592947974,0.050436124367618365,0.05621158965796626,0.003747439310531084,0.028546670041986785
31,169,Thayer,Nebraska,NE,9.969318081021205,0.018889620352192497,0.04034676191730436,0.09774920046328738,0.03722905758733084,0.007885958011109489,0.18229400611727517,0.0,0.0005501831170541503,0.00018339437235138348,0.0022007324682166013,0.0018339437235138346,0.04474822685373756,0.14598192039170121,0.04969987490722492,0.04196063239399655,0.03612869135322254,0.016138704766921745,0.02193396693322546
31,171,Thomas,Nebraska,NE,0.13094310954078386,0.0024801423636938197,0.0036571590786671584,0.01370383746718958,0.002732360231188106,0.0009037806918545275,0.020913064846401277,0.0,0.00010509077812261948,0.0,0.00023119971186976292,0.00021018155624523896,0.0053913185958105675,0.017045327642514832,0.005149771484248729,0.004808954006891068,0.004086830231505638,0.0014470601068580435,0.004756408617829757
31,173,Thurston,Nebraska,NE,18.300040844720147,0.05044003111307794,0.09218350513769416,0.12597584125285968,0.02608967126538514,0.004224042014395689,0.11131593073230991,0.0014908383580220078,0.1326846138639587,0.0002484730596703347,0.008199610969121043,0.0024847305967033466,0.06534841469329801,0.20150696322170422,0.06087972228168843,0.05685063605257258,0.048313811645327484,0.03652553977153919,0.05622945340339673
31,175,Valley,Nebraska,NE,6.537423699877957,0.01752421618776917,0.03371183961545426,0.08108662744510142,0.027919937655089867,0.0057919019603643864,0.14687669330257377,0.00029702061335201983,0.0005940412267040397,0.00029702061335201983,0.002524675213492169,0.0014851030667600992,0.03579098390891839,0.12608525036793242,0.03801863850905854,0.03397915816747108,0.021831015081373455,0.008465087480532565,0.024222031018857216
31,177,Washington,Nebraska,NE,131.88875246092914,0.04068993475681103,0.16342678713801156,0.4155709730080864,0.07537643651671551,0.012006865993813091,0.657042389105883,0.00333524055383697,0.0013340962215347878,0.00333524055383697,0.007337529218441334,0.00667048110767394,0.13741191081808318,0.5763295677030285,0.1894416634579399,0.13807895892885055,0.12673914104580486,0.04535927153218279,0.04856110246386628
31,179,Wayne,Nebraska,NE,28.623327607623388,0.03511492801716907,0.0748911296649358,0.19328747988211648,0.0360471827432886,0.006836534658209907,0.3039150407149677,0.002796764178358598,0.0012430063014927104,0.0015537578768658879,0.009944050411941683,0.0031075157537317757,0.06805459500672588,0.24766900557242252,0.06619008555448683,0.06960835288359177,0.06432557610224776,0.01553757876865888,0.03626470884604982
31,181,Webster,Nebraska,NE,4.774678556829604,0.012184187704828337,0.027160585092013165,0.06764762548618233,0.025891398872760214,0.006219012474339463,0.12514176121834106,0.00025383724385059036,0.00025383724385059036,0.0008884303534770664,0.0008884303534770664,0.0012691862192529518,0.03871017968721503,0.10292860769043467,0.025510643006984333,0.029038980696507545,0.028556689933191416,0.004695989011235922,0.01656288016125102
31,183,Wheeler,Nebraska,NE,0.22684763791219692,0.003402714568682954,0.007109736944321293,0.015824005961680078,0.004398631027809672,0.00033197215304223935,0.027609017394679573,0.0,5.5328692173706565e-05,0.0,0.00016598607652111967,0.0002766434608685328,0.007096117573940072,0.02243526270764392,0.0067781903966034635,0.006329602384672032,0.00537913449411657,0.0019046377008404426,0.007928601588492151
31,185,York,Nebraska,NE,69.92791285423301,0.043714052628193174,0.1189993654878592,0.2812270719080428,0.06897106081337145,0.016514197659539643,0.4696832099051422,0.007285675438032196,0.0019428467834752524,0.0038856935669505047,0.012142792396720326,0.0048571169586881305,0.0815995649059606,0.3487409976338078,0.14085639180195578,0.1452277970647751,0.08791381695225517,0.029628413447997593,0.04215977520141297
32,1,Churchill,Nevada,NV,203.433188532748,0.08615837924501463,0.24853378628369605,0.4722141939390225,0.09527128474208348,0.012426689314184801,0.7290324397655084,0.013255135268463787,0.04142229771394934,0.02651027053692757,0.08118770351934072,0.008284459542789868,0.17894432612426114,0.6544723038803996,0.17314520444430823,0.24024932674090616,0.2319648671981163,0.048878311302460224,0.12103595392015996
32,3,Clark,Nevada,NV,987139.6833968756,6.57881138342229,15.754521997142856,35.77950050633176,5.5977605630873875,0.5770887178440605,45.53229983789638,5.828596050225011,0.5770887178440605,4.212747640261641,14.773471176807952,0.5770887178440606,14.773471176807952,45.186046607189944,12.465116305431708,14.311800202532703,14.831180048592357,4.039621024908424,7.877260998571427
32,5,Douglas,Nevada,NV,745.7897088524599,0.11420732721649002,0.3378633430154496,0.9437966624140495,0.27600104077318427,0.028551831804122504,1.4989711697164316,0.011103490146047642,0.02379319317010209,0.028551831804122504,0.12848324311855128,0.01586212878006806,0.24586299609105491,1.21662527743122,0.2474492089690617,0.45207067023193964,0.3505530460395041,0.0840692825343607,0.1675040799175187
32,7,Elko,Nevada,NV,700.5910966606962,0.1506647519700422,0.4796673736189098,0.945498188383428,0.10146809826553861,0.010761767997860152,1.4051794214348834,0.013836558854391631,0.08609414398288125,0.015373954282657367,0.3320774125053991,0.015373954282657367,0.3904984387794971,1.3129356957389393,0.3566757393576509,0.35821313478591665,0.4074097884904202,0.07686977141328684,0.2418323008662004
32,9,Esmeralda,Nevada,NV,0.20895656550571012,0.003133020931343557,0.004327817049228812,0.016089921054188095,0.0056022662416397515,0.000531020496837891,0.024719004127803826,2.6551024841894553e-05,0.0015134084159879897,7.965307452568367e-05,0.0031064699065016625,0.0002655102484189455,0.005960705077005327,0.02138021275393558,0.006104839211861325,0.006932767597605799,0.006647968143105135,0.0017884011732790404,0.003979998623799994
32,11,Eureka,Nevada,NV,0.6879596574484612,0.005106703339603423,0.0123813467762083,0.02895404440661942,0.006311114504604232,0.0005299409126003553,0.04615303584283094,0.00019270578640012925,0.000481764466000323,0.0006262938058004199,0.006118408718204102,0.000481764466000323,0.01081561226170725,0.038794083624676,0.011077141543250282,0.012579405501119545,0.012062641052546548,0.0032450277959878903,0.008165907698705474
32,13,Humboldt,Nevada,NV,98.98527077342399,0.06009964481543637,0.17567588484512164,0.346728720089056,0.04854202081246784,0.006934574401781119,0.5333843477369977,0.0034672872008905597,0.02889406000742133,0.004623049601187413,0.11557624002968532,0.005778812001484266,0.12077717083102116,0.4582597917177023,0.1277117452328023,0.10517437842701365,0.13926936923577082,0.03351710960860874,0.0853530532619226
32,15,Lander,Nevada,NV,8.82323820185475,0.01811576087592391,0.05313956523604347,0.10282850935286335,0.015182732924583846,0.001380248447689441,0.1620066615475481,0.0008626552798059005,0.008108959630175465,0.0006901242238447205,0.02915774845743944,0.001725310559611801,0.03778430125549844,0.14164799694412886,0.04037226709491614,0.04504977572319702,0.03347102485646894,0.008626552798059005,0.026552529512425618
32,17,Lincoln,Nevada,NV,6.504792254188217,0.0199987919452382,0.0389606094933159,0.08088400297851893,0.025183663931040694,0.003110923191481498,0.14117665721342224,0.0029627839918871406,0.0028146447922927833,0.0005925567983774281,0.008592073576472707,0.0014813919959435703,0.024146689533880196,0.11928909047335597,0.039256887892504616,0.03868079100519323,0.02755389112455041,0.01555461595740749,0.02075430186316942
32,19,Lyon,Nevada,NV,761.6720582452969,0.15549234904723516,0.40556251864897425,0.9762354697914044,0.20037673846293194,0.019236166892441463,1.4875969063488066,0.019236166892441463,0.03847233378488293,0.02083918080014492,0.1987737245552285,0.016030139077034555,0.39594443520275346,1.3449286685631991,0.36067812923327747,0.5530397981576921,0.4825071862187401,0.12663809870857298,0.18466720216743807
32,21,Mineral,Nevada,NV,8.133351486542287,0.024184711141245905,0.038264851189231536,0.09292892431670516,0.02948546974754638,0.004969461193406693,0.12821209878989268,0.007454191790110039,0.027000739150843032,0.0018221357709157875,0.0162335732317952,0.0016564870644688976,0.0485350709889387,0.14030445436051564,0.050025909346960704,0.043252717794465656,0.06427169810139322,0.013748842635091851,0.029419210264967622
